2022-09-1,"[0, 0, 0, 0, 0, 0, 75.75, 117.33333333333334, 248.83333333333331, 238.91666666666669, 334.0833333333333, 326.16666666666663, 312.08333333333337, 240.49999999999997, 262.25, 124.50000000000001, 74.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2022-09-2,"[0, 0, 0, 0, 0, 0, 75.83333333333333, 121.91666666666667, 247.91666666666666, 263.6666666666667, 325.3333333333333, 336.33333333333326, 320.0833333333333, 245.08333333333331, 249.4166666666667, 125.08333333333333, 68.25, 0, 0, 0, 0, 0, 0, 0]"
2022-09-3,"[0, 0, 0, 0, 0, 0, 71.5, 124.83333333333333, 257.66666666666663, 253.25000000000003, 337.5, 317.9166666666667, 345.16666666666663, 252.0, 252.5833333333333, 120.49999999999999, 67.75, 0, 0, 0, 0, 0, 0, 0]"
2022-09-4,"[0, 0, 0, 0, 0, 0, 67.08333333333333, 123.58333333333333, 247.91666666666669, 242.83333333333331, 314.6666666666667, 327.0, 315.75, 239.08333333333331, 247.25, 131.41666666666666, 75.33333333333333, 0, 0, 0, 0, 0, 0, 0]"
2022-09-5,"[0, 0, 0, 0, 0, 0, 81.24999999999999, 124.58333333333334, 248.66666666666666, 239.99999999999997, 321.41666666666663, 325.6666666666667, 317.33333333333337, 245.41666666666666, 234.83333333333334, 122.08333333333334, 72.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2022-09-6,"[0, 0, 0, 0, 0, 0, 69.66666666666667, 117.08333333333333, 255.0833333333333, 238.66666666666666, 303.66666666666663, 331.66666666666663, 325.3333333333333, 250.66666666666666, 257.33333333333337, 127.16666666666666, 71.5, 0, 0, 0, 0, 0, 0, 0]"
2022-09-7,"[0, 0, 0, 0, 0, 0, 73.83333333333333, 129.91666666666669, 239.0, 237.50000000000003, 336.83333333333337, 333.0833333333333, 339.0833333333333, 245.75, 253.00000000000003, 120.49999999999997, 68.25, 0, 0, 0, 0, 0, 0, 0]"
2022-09-8,"[0, 0, 0, 0, 0, 0, 79.33333333333334, 126.66666666666664, 240.33333333333334, 247.91666666666663, 318.6666666666667, 320.75000000000006, 329.9166666666667, 249.66666666666669, 234.58333333333337, 126.41666666666666, 72.33333333333333, 0, 0, 0, 0, 0, 0, 0]"
2022-09-9,"[0, 0, 0, 0, 0, 0, 78.08333333333333, 124.08333333333336, 258.66666666666674, 245.5, 319.33333333333337, 337.3333333333333, 341.8333333333333, 260.5, 247.83333333333331, 125.16666666666667, 68.5, 0, 0, 0, 0, 0, 0, 0]"
2022-09-10,"[0, 0, 0, 0, 0, 0, 77.08333333333333, 118.33333333333333, 245.08333333333331, 253.74999999999997, 308.75000000000006, 326.0833333333333, 322.0, 255.83333333333331, 239.75000000000003, 131.75, 72.75, 0, 0, 0, 0, 0, 0, 0]"
2022-09-11,"[0, 0, 0, 0, 0, 0, 71.91666666666666, 127.75, 255.66666666666666, 244.49999999999994, 331.58333333333337, 335.5833333333333, 321.41666666666663, 249.41666666666666, 265.1666666666667, 122.33333333333334, 68.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2022-09-12,"[0, 0, 0, 0, 0, 0, 80.5, 127.33333333333334, 261.33333333333337, 240.0, 314.5833333333333, 342.00000000000006, 308.75, 235.33333333333334, 260.25, 116.0, 74.16666666666667, 0, 0, 0, 0, 0, 0, 0]"
2022-09-13,"[0, 0, 0, 0, 0, 0, 68.16666666666666, 116.41666666666666, 243.99999999999997, 242.50000000000003, 333.5, 322.3333333333333, 313.66666666666663, 250.66666666666666, 248.75, 121.00000000000001, 73.00000000000001, 0, 0, 0, 0, 0, 0, 0]"
2022-09-14,"[0, 0, 0, 0, 0, 0, 73.66666666666667, 128.08333333333331, 246.74999999999997, 253.75000000000003, 310.75, 306.58333333333326, 344.5833333333333, 238.66666666666666, 251.66666666666666, 126.33333333333334, 71.25, 0, 0, 0, 0, 0, 0, 0]"
2022-09-15,"[0, 0, 0, 0, 0, 0, 70.25, 121.08333333333331, 253.00000000000003, 242.83333333333334, 327.6666666666667, 342.1666666666667, 340.5833333333333, 253.33333333333334, 258.0, 126.41666666666666, 73.25, 0, 0, 0, 0, 0, 0, 0]"
2022-09-16,"[0, 0, 0, 0, 0, 0, 79.41666666666667, 127.08333333333334, 250.25000000000003, 245.75000000000003, 321.3333333333333, 335.25, 307.66666666666663, 242.41666666666666, 250.41666666666666, 129.75000000000003, 68.58333333333331, 0, 0, 0, 0, 0, 0, 0]"
2022-09-17,"[0, 0, 0, 0, 0, 0, 77.91666666666666, 122.91666666666667, 243.58333333333331, 243.08333333333334, 316.91666666666663, 316.66666666666663, 347.5833333333333, 261.99999999999994, 229.9166666666667, 123.25, 73.91666666666666, 0, 0, 0, 0, 0, 0, 0]"
2022-09-18,"[0, 0, 0, 0, 0, 0, 69.16666666666667, 126.41666666666667, 264.4166666666667, 242.50000000000003, 321.08333333333337, 329.1666666666667, 309.25, 235.58333333333331, 250.0, 127.33333333333334, 78.5, 0, 0, 0, 0, 0, 0, 0]"
2022-09-19,"[0, 0, 0, 0, 0, 0, 72.75, 131.0, 258.16666666666663, 246.33333333333331, 301.25, 330.66666666666663, 321.6666666666667, 244.08333333333334, 252.6666666666667, 127.41666666666666, 74.91666666666667, 0, 0, 0, 0, 0, 0, 0]"
2022-09-20,"[0, 0, 0, 0, 0, 0, 75.0, 121.58333333333331, 261.8333333333333, 259.0833333333333, 342.6666666666667, 332.8333333333333, 296.0833333333333, 245.0, 251.0, 123.58333333333331, 70.08333333333334, 0, 0, 0, 0, 0, 0, 0]"
2022-09-21,"[0, 0, 0, 0, 0, 0, 79.5, 121.16666666666667, 239.08333333333334, 238.00000000000003, 324.33333333333337, 331.8333333333333, 318.75000000000006, 249.33333333333334, 250.16666666666669, 119.58333333333333, 77.66666666666666, 0, 0, 0, 0, 0, 0, 0]"
2022-09-22,"[0, 0, 0, 0, 0, 0, 69.58333333333334, 124.00000000000001, 256.1666666666667, 254.08333333333331, 304.8333333333333, 326.8333333333333, 321.6666666666667, 251.5833333333333, 243.25, 123.16666666666667, 81.49999999999999, 0, 0, 0, 0, 0, 0, 0]"
2022-09-23,"[0, 0, 0, 0, 0, 0, 73.33333333333333, 128.83333333333334, 248.24999999999997, 262.58333333333337, 316.33333333333337, 308.33333333333337, 325.91666666666663, 254.75, 256.0, 122.66666666666666, 74.83333333333333, 0, 0, 0, 0, 0, 0, 0]"
2022-09-24,"[0, 0, 0, 0, 0, 0, 69.41666666666667, 123.50000000000001, 252.41666666666666, 248.5, 319.8333333333333, 325.0, 325.49999999999994, 253.91666666666666, 252.66666666666669, 129.33333333333331, 70.24999999999999, 0, 0, 0, 0, 0, 0, 0]"
2022-09-25,"[0, 0, 0, 0, 0, 0, 74.49999999999999, 119.83333333333331, 254.08333333333334, 246.25, 322.25, 312.58333333333337, 320.4166666666667, 254.91666666666666, 237.08333333333334, 123.41666666666666, 80.91666666666666, 0, 0, 0, 0, 0, 0, 0]"
2022-09-26,"[0, 0, 0, 0, 0, 0, 87.08333333333334, 127.66666666666667, 243.33333333333331, 244.75, 350.25000000000006, 327.9166666666667, 335.1666666666667, 251.25, 251.33333333333334, 129.0, 74.5, 0, 0, 0, 0, 0, 0, 0]"
2022-09-27,"[0, 0, 0, 0, 0, 0, 70.83333333333333, 127.0, 242.16666666666666, 250.25, 316.4166666666667, 302.25000000000006, 321.08333333333337, 262.1666666666667, 257.66666666666663, 123.08333333333331, 80.99999999999999, 0, 0, 0, 0, 0, 0, 0]"
2022-09-28,"[0, 0, 0, 0, 0, 0, 70.16666666666666, 121.16666666666666, 239.50000000000003, 256.8333333333333, 317.1666666666667, 315.1666666666667, 304.91666666666663, 269.8333333333333, 248.83333333333331, 128.66666666666669, 73.08333333333334, 0, 0, 0, 0, 0, 0, 0]"
2022-09-29,"[0, 0, 0, 0, 0, 0, 74.91666666666667, 123.75, 257.9166666666667, 249.91666666666666, 339.9166666666667, 315.25, 338.5833333333333, 244.25, 242.08333333333337, 124.50000000000001, 71.83333333333333, 0, 0, 0, 0, 0, 0, 0]"
2022-09-30,"[0, 0, 0, 0, 0, 0, 77.83333333333333, 129.41666666666666, 236.16666666666666, 247.66666666666666, 318.41666666666663, 323.5, 347.99999999999994, 262.58333333333337, 238.66666666666669, 130.75, 75.08333333333333, 0, 0, 0, 0, 0, 0, 0]"
